"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","Depth.m.mn","Depth.m.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Pressure.psi.a.mn","Pressure.psi.a.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Vertical.Position.m.mn","Vertical.Position.m.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"11",2025-12-09 16:27:00,2025-12-09 16:27:00,2512.92727272727,0.11037127426009,-0.0915454545454545,0.000522232967867094,14.7181818181818,0.00981649817214022,3.26454545454545,0.00522232967867106,2699.55454545455,0.0522232967866618,0.1,0,0.1,0,0.01,0,-0.13,0,1.39,0,2683.13636363636,0.0674199862462629,1744,0,55.9272727272727,0.0523623737221499,0,0,21.6789090909091,0.0014459976109626,-0.0914545454545455,0.000820199532264725,2.18636363636364,0.00504524979109502,1.3,0
"12",2025-12-09 16:28:00,2025-12-09 16:28:00,2514.47272727273,0.0467099366496489,-0.091,0,14.9909090909091,0.0266287609379575,3.34090909090909,0.00831209414593635,2699.71818181818,0.0981649817215129,0.1,0,0.1,0,0.01,0,-0.13,0,1.39,0,2683.39090909091,0.094387980744768,1744,0,55.0345454545455,0.0628273246865784,0,0,21.7040909090909,0.00221153998175636,-0.0910909090909091,0.000539359889970594,2.19636363636364,0.00504524979109525,1.3,0
"13",2025-12-09 16:29:00,2025-12-09 16:29:00,2515.91818181818,0.208893187146837,-0.091,0,15.1918181818182,0.0315652282799229,3.39454545454545,0.00820199532264723,2699.60909090909,0.113618180363377,0.1,0,0.1,0,0.00636363636363636,0.00504524979109513,-0.129636363636364,0.000504524979109513,1.39,0,2683.41818181818,0.125045446283882,1744,0,54.0145454545455,0.0623479969788349,0,0,21.732,0.00194935886896199,-0.091,0.000774596669241484,2.19,0,1.3,0
"14",2025-12-09 16:30:00,2025-12-09 16:30:00,2517.70909090909,0.170026735865592,-0.0918181818181818,0.000404519917477946,15.3118181818182,0.00873862897505284,3.43,0,2699.71818181818,0.0750757193530848,0.1,0,0.1,0,0,0,-0.13,0,1.39,0,2683.67272727273,0.064666979068317,1744,0,53.2572727272727,0.0598482930568463,0,0,21.7620909090909,0.00207145096270921,-0.0914545454545455,0.000522232967867094,2.18363636363636,0.00504524979109502,1.3,0
"15",2025-12-09 16:31:00,2025-12-09 16:31:00,2519.53636363636,0.0809039834955155,-0.091,0,15.6018181818182,0.00750757193529532,3.51,0,2699.74545454545,0.0522232967868993,0.1,0,0.1,0,0,0,-0.129818181818182,0.000404519917477946,1.39,0,2683.84545454545,0.0522232967866618,1744.45454545455,0.522232967867094,52.4736363636364,0.0540874712429286,0,0,21.7945454545455,0.0015075567228888,-0.0912727272727273,0.000646669790682864,2.19363636363636,0.00504524979109525,1.3,0
"16",2025-12-09 16:32:00,2025-12-09 16:32:00,2521.44545454545,0.0934198732992978,-0.091,0,15.7754545454545,0.00522232967867082,3.56,0,2699.93636363636,0.0504524979109054,0,0,0.1,0,0,0,-0.129909090909091,0.000301511344577764,1.39,0,2684.15454545455,0.0522232967866618,1745,0,51.2663636363636,0.0704659814765577,0,0,21.8264545454545,0.00186352549559335,-0.0910909090909091,0.000539359889970594,2.19,0,1.3,0
"17",2025-12-09 16:33:00,2025-12-09 16:33:00,2523.28181818182,0.0404519917479417,-0.091,0,15.9518181818182,0.0125045446284,3.60909090909091,0.00301511344577757,2699.74545454545,0.0934198732995058,0,0,0.1,0,0,0,-0.129,0,1.39,0,2684.14545454545,0.093419873299373,1745,0,50.57,0.0666333249958303,0,0,21.8619090909091,0.00207145096270862,-0.0907272727272727,0.000467099366496914,2.19,0,1.3,0
"18",2025-12-09 16:34:00,2025-12-09 16:34:00,2525.30909090909,0.137510330190521,-0.091,0,16.1981818181818,0.0231595258233761,3.67818181818182,0.00750757193529552,2699.86363636364,0.0674199862462629,0,0,0.1,0,0,0,-0.129,0,1.39,0,2684.44545454545,0.0687551650951703,1745,0,49.4554545454545,0.0771185627930959,0,0,21.8961818181818,0.00222792198329223,-0.091,0.000447213595499958,2.18545454545455,0.00522232967867082,1.3,0
"19",2025-12-09 16:35:00,2025-12-09 16:35:00,2527.20909090909,0.113618180363489,-0.091,0,16.4645454545455,0.0196792461052942,3.75181818181818,0.00404519917477937,2699.8,0.0447213595500568,0,0,0.1,0,0,0,-0.13,0,1.39,0,2684.51818181818,0.0404519917477577,1745,0,48.9,0.0349284983931441,0,0,21.9319090909091,0.00211917651244744,-0.0911818181818182,0.000603022689155528,2.17454545454545,0.00522232967867106,1.3,0
"20",2025-12-09 16:36:00,2025-12-09 16:36:00,2529.51818181818,0.116774841624122,-0.091,0,16.6154545454545,0.0180906806746654,3.79454545454545,0.00687551650952323,2700.07272727273,0.0467099366496489,0,0,0.1,0,0,0,-0.13,0,1.39,0,2684.95454545455,0.0522232967866618,1745,0,47.9236363636364,0.0494515373416693,0,0,21.9690909090909,0.00207145096270962,-0.0912727272727273,0.000467099366496914,2.19,0,1.3,0
"21",2025-12-09 16:37:00,2025-12-09 16:37:00,2531.6,0.194935886896142,-0.091,0,16.8254545454545,0.00820199532264691,3.85090909090909,0.00301511344577757,2700.1,0.0774596669240779,0,0,0.0545454545454545,0.0522232967867094,0,0,-0.129,0,1.39,0,2685.14545454545,0.103572548135436,1745,0,47.2827272727273,0.0719848468902884,0,0,22.0060909090909,0.00234326889001464,-0.0910909090909091,0.000831209414593634,2.18545454545455,0.00522232967867082,1.3,0
"22",2025-12-09 16:38:00,2025-12-09 16:38:00,-3128171999997720,9892148432765042,16120919.9181,50978825.2061384,1.898071e+26,6.00222752071346e+26,-2.664689e+28,8.42648649599642e+28,2430.39,853.952001578543,-0.01,0.0316227766016838,-213271400,674423383.772835,7.361487e+25,2.32790658857199e+26,-4.674457e+17,1478193094451770112,6.650007e+20,2.10291685760633e+21,2417.12,849.289398131036,1571.4,552.133679465399,41.876,14.7138968325865,-49392120000,156191597664.356,4.848187e+19,1.53313134424188e+20,-1.6115,4.80824318228602,2.185,0.00527046276694719,1.3,0
"23",2025-12-09 16:39:00,2025-12-09 16:39:00,40401558333333340160,1.39955103476582e+20,-389538083333333312,1349399503632665344,-2.22057416666667e+28,7.69229455728317e+28,3.41085e+33,1.18155309939926e+34,-237.125,10175.1292930919,0,0,0,0,-0.00916666666666667,0.0317542648054294,-0.11875,0.0373998663099215,1.27416666666667,0.40125843708679,-2606809999997538,9030254731358026,1600.5,504.026785002543,-3806528.90166667,13186361.3769367,0,0,37766666666666688,130827570998369184,2.64856416666667e+23,9.17489540754598e+23,2.0025,0.63064361063628,1.19166666666667,0.375277674973257
"24",2025-12-09 16:40:00,2025-12-09 16:40:00,2537.99090909091,0.144599761096113,-0.091,0,17.3181818181818,0.0160113596038444,3.98727272727273,0.00467099366496925,2700.28181818182,0.0404519917479417,0,0,0,0,0,0,-0.129181818181818,0.000404519917477946,1.39,0,2685.84545454545,0.0522232967866618,1746,0,45.0481818181818,0.104577070318324,0,0,22.1175454545455,0.00201809991643828,-0.0910909090909091,0.000539359889970594,2.18454545454545,0.00522232967867082,1.3,0
"25",2025-12-09 16:41:00,2025-12-09 16:41:00,2540.22727272727,0.184883255547473,-0.091,0,17.5390909090909,0.00539359889970558,4.05,0,2700.45454545455,0.0687551650951703,0,0,0,0,0,0,-0.129,0,1.39,0,2686.22727272727,0.0904534033734662,1746,0,44.4527272727273,0.127286362905922,0,0,22.1547272727273,0.00210194714923622,-0.0909090909090909,0.000539359889970594,2.16727272727273,0.0261116483933546,1.3,0
"26",2025-12-09 16:42:00,2025-12-09 16:42:00,2542.50909090909,0.122102788293568,-0.091,0,17.7445454545455,0.030777796010643,4.10909090909091,0.00831209414593655,2700.69090909091,0.070064904974615,0,0,0,0,0,0,-0.129,0,1.39,0,2686.63636363636,0.0504524979109054,1746,0,43.5763636363636,0.0229227953237515,0,0,22.1916363636364,0.00211057941204412,-0.091,0.000632455532033676,2.19,0,1.3,0
"27",2025-12-09 16:43:00,2025-12-09 16:43:00,2544.71818181818,0.060302268915683,-0.091,0,17.9445454545455,0.0103572548135456,4.16181818181818,0.00404519917477937,2700.84545454545,0.0687551650952665,0,0,0,0,0,0,-0.129,0,1.39,0,2686.94545454545,0.0687551650951703,1746.63636363636,0.504524979109513,42.8090909090909,0.112111957029975,0,0,22.2284545454545,0.00186352549559419,-0.0910909090909091,0.000700649049745371,2.18,0,1.3,0
"28",2025-12-09 16:44:00,2025-12-09 16:44:00,2546.99090909091,0.164039906452881,-0.091,0,18.1772727272727,0.0119087439227731,4.22818181818182,0.00404519917477973,2701.01818181818,0.0603022689154979,0,0,0,0,0,0,-0.129,0,1.39,0,2687.29090909091,0.0700649049746504,1747,0,42.1318181818182,0.0521187455371245,0,0,22.2663636363636,0.00237792881612184,-0.0906363636363636,0.000504524979109513,2.17545454545455,0.00522232967867106,1.3,0
"29",2025-12-09 16:45:00,2025-12-09 16:45:00,2549.19090909091,0.0831209414594668,-0.091,0,18.3290909090909,0.00943879807448546,4.27,0,2701.19090909091,0.0539359889971023,0,0,0,0,0,0,-0.129,0,1.39,0,2687.64545454545,0.0522232967866618,1747,0,41.3854545454545,0.0496716491297871,0,0,22.3029090909091,0.00192117388356965,-0.0906363636363636,0.000504524979109513,2.17,0,1.3,0
"30",2025-12-09 16:46:00,2025-12-09 16:46:00,2551.26363636364,0.0809039834957301,-0.091,0,18.5881818181818,0.0183402190925748,4.34272727272727,0.00646669790682849,2701.2,0.0894427191001136,0,0,0,0,0,0,-0.128909090909091,0.000301511344577764,1.39,0,2687.81818181818,0.0750757193530297,1747,0,40.6372727272727,0.0369028207840294,0,0,22.34,0.00204939015319182,-0.0905454545454545,0.000522232967867094,2.16636363636364,0.00504524979109502,1.3,0
"31",2025-12-09 16:47:00,2025-12-09 16:47:00,2553.42727272727,0.0786245393106181,-0.0905454545454545,0.000522232967867094,18.7063636363636,0.0120604537831098,4.37636363636364,0.00504524979109502,2701.42727272727,0.0904534033732468,0,0,0,0,0,0,-0.128,0,1.39,0,2688.20909090909,0.0831209414594867,1747,0,40.09,0.0421900462194578,0,0,22.3750909090909,0.002256304299271,-0.0906363636363636,0.000504524979109513,2.17,0,1.3,0
"32",2025-12-09 16:48:00,2025-12-09 16:48:00,2555.49090909091,0.130034960333982,-0.0900909090909091,0.000301511344577764,18.9672727272727,0.0134839972492641,4.44818181818182,0.00404519917477937,2701.56363636364,0.0674199862462629,0,0,0,0,0,0,-0.128,0,1.39,0,2688.5,0.0632455532033101,1747.63636363636,0.504524979109513,39.3181818181818,0.0331113822780569,0,0,22.4099090909091,0.00207145096270921,-0.0902727272727273,0.000646669790682864,2.17363636363636,0.00504524979109525,1.3,0
"33",2025-12-09 16:49:00,2025-12-09 16:49:00,2557.55454545455,0.0687551650951703,-0.091,0,19.2309090909091,0.0170026735865538,4.52,0.0063245553203369,2701.72727272727,0.0904534033734662,0,0,0,0,0,0,-0.128272727272727,0.000467099366496914,1.39,0,2688.84545454545,0.0522232967866618,1748,0,38.6236363636364,0.0424906406806792,0,0,22.4439090909091,0.00192117388356959,-0.0907272727272727,0.000467099366496914,2.15636363636364,0.00504524979109525,1.3,0
"34",2025-12-09 16:50:00,2025-12-09 16:50:00,2559.5,0.178885438199897,-0.0901818181818182,0.000404519917477946,19.3645454545455,0.0262158869251592,4.55818181818182,0.00981649817214054,2701.63636363636,0.0924416277737945,0,0,0,0,0,0,-0.128,0,1.39,0,2688.89090909091,0.122102788293568,1748,0,38.0927272727273,0.0701556710595669,0,0,22.4804545454545,0.00186352549559335,-0.09,0.000632455532033676,2.15363636363636,0.00504524979109525,1.3,0
"35",2025-12-09 16:51:00,2025-12-09 16:51:00,2561.38181818182,0.0873862897504508,-0.09,0,19.5009090909091,0.00831209414593763,4.59727272727273,0.00467099366496904,2701.69090909091,0.0301511344577489,0,0,0,0,0,0,-0.128,0,1.39,0,2689.12727272727,0.0467099366496489,1748,0,37.7909090909091,0.0821528508883954,0,0,22.5127272727273,0.00195401684183612,-0.0901818181818182,0.000404519917477946,2.15,0,1.3,0
"36",2025-12-09 16:52:00,2025-12-09 16:52:00,2563.41818181818,0.116774841624207,-0.09,0,19.6627272727273,0.0310131936733094,4.64181818181818,0.00873862897505326,2701.87272727273,0.0467099366496489,0,0,0,0,0,0,-0.128,0,1.39,0,2689.47272727273,0.0467099366496489,1748,0,37.1136363636364,0.0269342634102823,0,0,22.5461818181818,0.00177866139656581,-0.0902727272727273,0.000646669790682864,2.16727272727273,0.00467099366496904,1.3,0
"37",2025-12-09 16:53:00,2025-12-09 16:53:00,2565.43636363636,0.128629135678603,-0.09,0,19.8518181818182,0.00603022689155477,4.69272727272727,0.00467099366496904,2702.13636363636,0.0504524979109054,0,0,0,0,0,0,-0.128,0,1.39,0,2689.85454545455,0.0522232967866618,1748,0,36.7063636363636,0.0329462371972055,0,0,22.578,0.00161245154965926,-0.0907272727272727,0.000467099366496914,2.17,0,1.3,0
"38",2025-12-09 16:54:00,2025-12-09 16:54:00,2567.1,0.23237900077241,-0.091,0,20.0236363636364,0.0143336856898192,4.74181818181818,0.00404519917477937,2702.16363636364,0.150151438705958,0,0,0,0,0,0,-0.128727272727273,0.000467099366496914,1.39,0,2690.04545454545,0.163484778273913,1748.54545454545,0.522232967867094,36.1745454545455,0.0398405914523451,0,0,22.6073636363636,0.00156669890360113,-0.0906363636363636,0.000674199862463243,2.17,0,1.3,0
"39",2025-12-09 16:55:00,2025-12-09 16:55:00,2568.95454545455,0.0687551650951703,-0.09,0,20.1772727272727,0.0134839972492652,4.78454545454546,0.00522232967867082,2702.18181818182,0.060302268915587,0,0,0,0,0,0,-0.128,0,1.39,0,2690.22727272727,0.0467099366498613,1749,0,35.5881818181818,0.049156521809051,0,0,22.6399090909091,0.00164039906452862,-0.0900909090909091,0.000539359889970594,2.16727272727273,0.00467099366496904,1.3,0
"40",2025-12-09 16:56:00,2025-12-09 16:56:00,2570.74545454545,0.0687551650953868,-0.09,0,20.3481818181818,0.00750757193529554,4.83090909090909,0.00301511344577757,2702.16363636364,0.0504524979109054,0,0,0,0,0,0,-0.128,0,1.39,0,2690.36363636364,0.0504524979109054,1749,0,35.1181818181818,0.0446806852718663,0,0,22.6721818181818,0.00166241882918681,-0.0901818181818182,0.000603022689155528,2.16,0,1.3,0
