"","datetimeMT","min","Cond.µS.cm.mn","Cond.µS.cm.SD","fDOM.QSU.mn","fDOM.QSU.SD","fDOM.RFU.mn","fDOM.RFU.SD","nLF.Cond.µS.cm.mn","nLF.Cond.µS.cm.SD","ODO...sat.mn","ODO...sat.SD","ODO...local.mn","ODO...local.SD","ODO.mg.L.mn","ODO.mg.L.SD","Sal.psu.mn","Sal.psu.SD","SpCond.µS.cm.mn","SpCond.µS.cm.SD","TDS.mg.L.mn","TDS.mg.L.SD","Turbidity.FNU.mn","Turbidity.FNU.SD","TSS.mg.L.mn","TSS.mg.L.SD","Temp..C.mn","Temp..C.SD","Battery.V.mn","Battery.V.SD","Cable.Pwr.V.mn","Cable.Pwr.V.SD"
"1478",2025-03-06 17:15:00,2025-03-06 17:15:00,405.663636363636,0.0504524979109341,41.75,0.0184390889145875,20.2609090909091,0.00943879807448546,584.063636363636,0.102691063610517,-3.4,0,-4.05454545454545,0.0522232967867092,-0.39,0,0.28,0,573.9,0.1,373,0,9.72454545454545,0.0112815214963551,0,0,9.652,0,2.54454545454545,0.00934198732993828,0,0
"1479",2025-03-06 17:30:00,2025-03-06 17:30:00,404.981818181818,0.0603022689155664,41.8554545454545,0.0157249078621371,20.3145454545455,0.00820199532264723,583.081818181818,0.107871977994143,-3.3,0,-3.99090909090909,0.0301511344577764,-0.38,0,0.28,0,572.945454545454,0.0820199532264911,372,0,9.75272727272727,0.0078624539310688,0,0,9.65136363636364,0.000504524979109233,2.54363636363636,0.00504524979109502,0,0
"1480",2025-03-06 17:45:00,2025-03-06 17:45:00,404.972727272727,0.046709936649702,41.7418181818182,0.0208893187146845,20.2581818181818,0.00981649817214068,583.154545454546,0.0820199532264911,-3.3,0,-4,0,-0.38,0,0.28,0,572.981818181818,0.0603022689155664,372,0,9.71272727272727,0.00646669790682885,0,0,9.64563636363636,0.00050452497911013,2.54909090909091,0.00301511344577757,0,0
"1481",2025-03-06 18:00:00,2025-03-06 18:00:00,404.990909090909,0.0539359889970716,41.98,0.0189736659610099,20.3763636363636,0.0102691063610494,583.363636363636,0.0924416277736983,-3.2,0,-3.82727272727273,0.0467099366496914,-0.37,0,0.28,0,573.245454545455,0.0820199532264382,372.909090909091,0.301511344577764,9.73090909090909,0.00831209414593616,0,0,9.63563636363636,0.000504524979109233,2.54545454545455,0.00522232967867082,0,0
"1482",2025-03-06 18:15:00,2025-03-06 18:15:00,405.372727272727,0.0467099366496754,41.8518181818182,0.0263887028169936,20.3136363636364,0.0128629135678717,583.745454545455,0.0820199532264382,-3.3,0,-3.9,0,-0.37,0,0.28,0,573.563636363636,0.0924416277737385,373,0,9.71909090909091,0.00700649049745356,0,0,9.64627272727273,0.000467099366496655,2.54363636363636,0.00809039834955891,0,0
"1483",2025-03-06 18:30:00,2025-03-06 18:30:00,404.6,0.0774596669241439,41.8181818181818,0.0222792198329219,20.2963636363636,0.0102691063610489,582.772727272727,0.100904995821878,-3.39090909090909,0.0301511344577764,-4,0,-0.38,0,0.28,0,572.645454545455,0.0820199532264911,372,0,9.74727272727273,0.0110371274260188,0,0,9.63736363636364,0.000504524979109233,2.54454545454545,0.00934198732993828,0,0
"1484",2025-03-06 18:45:00,2025-03-06 18:45:00,403.990909090909,0.0539359889970716,41.6881818181818,0.0166241882918734,20.2318181818182,0.00750757193529511,581.872727272727,0.0786245393106825,-3.3,0,-3.9,0,-0.370909090909091,0.00301511344577764,0.28,0,571.745454545455,0.0820199532264382,372,0,9.72,0,0,0,9.63836363636364,0.000504524979109233,2.54363636363636,0.00504524979109502,0,0
"1485",2025-03-06 19:00:00,2025-03-06 19:00:00,404.227272727273,0.0786245393106891,41.5527272727273,0.0210194714923615,20.1645454545455,0.0103572548135468,582.318181818182,0.107871977994095,-3.3,0,-3.9,0,-0.37,0,0.28,0,572.181818181818,0.107871977994106,372,0,9.75909090909091,0.00943879807448519,0,0,9.63081818181818,0.000404519917477721,2.54909090909091,0.00301511344577757,0,0
"1486",2025-03-06 19:15:00,2025-03-06 19:15:00,404.772727272727,0.046709936649702,41.54,0.0109544511501024,20.16,0.00774596669241605,583.154545454545,0.0934198732993863,-3.4,0,-4,0,-0.38,0,0.28,0,573.009090909091,0.104446593573442,372.181818181818,0.404519917477945,9.75363636363636,0.00674199862463228,0,0,9.629,0,2.54545454545455,0.00522232967867082,0,0
"1487",2025-03-06 19:30:00,2025-03-06 19:30:00,405.027272727273,0.0786245393107075,41.4309090909091,0.0170026735865555,20.1045454545455,0.0112815214963554,583.536363636364,0.0809039834956074,-3.4,0,-4.1,0,-0.39,0,0.28,0,573.363636363636,0.0924416277736983,373,0,9.74181818181818,0.00873862897505284,0,0,9.62872727272727,0.000467099366496655,2.54363636363636,0.00809039834955891,0,0
"1488",2025-03-06 19:45:00,2025-03-06 19:45:00,404.954545454545,0.0687551650952357,41.4090909090909,0.0122102788293679,20.0927272727273,0.00646669790682964,583.336363636364,0.0809039834955691,-3.4,0,-4,0,-0.383636363636364,0.00504524979109514,0.28,0,573.154545454545,0.0934198732993863,372.818181818182,0.404519917477945,9.72454545454545,0.00522232967867082,0,0,9.63436363636364,0.000504524979109233,2.54454545454545,0.00934198732993828,0,0
"1489",2025-03-06 20:00:00,2025-03-06 20:00:00,404.318181818182,0.0750757193529471,41.3745454545455,0.0196792461052931,20.0781818181818,0.00873862897505299,582.418181818182,0.0873862897505502,-3.3,0,-4,0,-0.38,0,0.28,0,572.290909090909,0.113618180363382,372,0,9.74090909090909,0.00943879807448519,0,0,9.63236363636364,0.000504524979109233,2.54363636363636,0.00504524979109502,0,0
"1490",2025-03-06 20:15:00,2025-03-06 20:15:00,404.027272727273,0.0786245393107075,41.3236363636364,0.0112006493318268,20.0518181818182,0.00603022689155477,581.981818181818,0.0873862897505502,-3.4,0,-4,0,-0.38,0,0.28,0,571.845454545455,0.0820199532264508,372,0,9.74545454545455,0.00522232967867082,0,0,9.636,0,2.54909090909091,0.00301511344577757,0,0
"1491",2025-03-06 20:30:00,2025-03-06 20:30:00,404.290909090909,0.0700649049745353,41.2954545454545,0.0121355975243376,20.0390909090909,0.00539359889970558,582.309090909091,0.104446593573396,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.163636363636,0.102691063610487,372,0,9.74272727272727,0.014206272622267,0,0,9.638,0,2.54545454545455,0.00522232967867082,0,0
"1492",2025-03-06 20:45:00,2025-03-06 20:45:00,404.581818181818,0.0603022689155553,41.3090909090909,0.0175809814598302,20.0436363636364,0.00924416277737152,582.854545454545,0.0934198732993664,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.7,0.0774596669241219,372,0,9.72454545454545,0.00687551650952314,0,0,9.631,0,2.54181818181818,0.00404519917477937,0,0
"1493",2025-03-06 21:00:00,2025-03-06 21:00:00,404.236363636364,0.0809039834955883,41.2163636363636,0.0128629135678694,19.9990909090909,0.0070064904974548,582.218181818182,0.087386289750497,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.063636363636,0.102691063610517,372,0,9.74636363636364,0.0128629135678717,0,0,9.64,0,2.53727272727273,0.00467099366496925,0,0
"1494",2025-03-06 21:15:00,2025-03-06 21:15:00,404.3,0.063245553203364,41.3327272727273,0.0173729151790416,20.0563636363636,0.00809039834955849,582.327272727273,0.0904534033733017,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.172727272727,0.100904995821897,372,0,9.73636363636364,0.00674199862463228,0,0,9.63954545454545,0.000522232967867732,2.54363636363636,0.00504524979109502,0,0
"1495",2025-03-06 21:30:00,2025-03-06 21:30:00,404.881818181818,0.0603022689155433,41.3145454545455,0.0143969693780586,20.0472727272727,0.00646669790682894,583.054545454546,0.093419873299404,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.881818181818,0.0873862897505265,372,0,9.71818181818182,0.00750757193529532,0,0,9.646,0,2.54909090909091,0.00301511344577757,0,0
"1496",2025-03-06 21:45:00,2025-03-06 21:45:00,404.545454545455,0.0820199532264911,41.38,0.016124515496597,20.08,0.00774596669241467,582.6,0.118321595662019,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.463636363636,0.102691063610517,372,0,9.74272727272727,0.0064666979068285,0,0,9.64209090909091,0.000301511344578132,2.54545454545455,0.00522232967867082,0,0
"1497",2025-03-06 22:00:00,2025-03-06 22:00:00,404.572727272727,0.046709936649702,41.4,0.0109544511501024,20.0890909090909,0.0070064904974548,582.8,0.0774596669241219,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.654545454545,0.0934198732993863,372,0,9.73636363636364,0.00674199862463228,0,0,9.632,0,2.54181818181818,0.00404519917477937,0,0
"1498",2025-03-06 22:15:00,2025-03-06 22:15:00,404.854545454545,0.0687551650952222,41.37,0.0154919333848298,20.0754545454545,0.00687551650952267,583.081818181818,0.0873862897505502,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.945454545454,0.0820199532264911,372,0,9.73454545454545,0.00522232967867082,0,0,9.64,0,2.53727272727273,0.00467099366496925,0,0
"1499",2025-03-06 22:30:00,2025-03-06 22:30:00,404.390909090909,0.0539359889970525,41.44,0.0178885438199979,20.11,0.00999999999999943,582.463636363636,0.0924416277737385,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.336363636364,0.0809039834955691,372,0,9.70818181818182,0.0075075719352961,0,0,9.638,0,2.54363636363636,0.00504524979109502,0,0
"1500",2025-03-06 22:45:00,2025-03-06 22:45:00,404.863636363636,0.0504524979109341,41.5318181818182,0.0153741222957164,20.1563636363636,0.00809039834955945,582.954545454545,0.093419873299404,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.8,0.0774596669241219,372,0,9.73181818181818,0.00750757193529532,0,0,9.64836363636364,0.000504524979109233,2.54818181818182,0.00603022689155528,0,0
"1501",2025-03-06 23:00:00,2025-03-06 23:00:00,404.954545454545,0.0687551650952357,41.4972727272727,0.0214899553703165,20.1354545454545,0.0103572548135458,583.118181818182,0.0873862897505502,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.954545454545,0.093419873299404,372,0,9.73272727272727,0.0110371274260188,0,0,9.648,0,2.54090909090909,0.0104446593573419,0,0
"1502",2025-03-06 23:15:00,2025-03-06 23:15:00,404.781818181818,0.0603022689155553,41.5045454545455,0.014396969378059,20.1409090909091,0.00831209414593608,582.854545454545,0.0934198732993664,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.718181818182,0.087386289750497,372,0,9.73,0.00894427190999897,0,0,9.648,0,2.54181818181818,0.00404519917477937,0,0
"1503",2025-03-06 23:30:00,2025-03-06 23:30:00,403.990909090909,0.070064904974553,41.56,0.0248997991959776,20.1681818181818,0.0125045446284002,581.845454545455,0.0820199532264508,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.7,0.0999999999999773,371.909090909091,0.301511344577764,9.73909090909091,0.0122102788293676,0,0,9.642,0,2.53727272727273,0.00467099366496925,0,0
"1504",2025-03-06 23:45:00,2025-03-06 23:45:00,403.972727272727,0.046709936649702,41.5690909090909,0.0164039906452947,20.1745454545455,0.00820199532264691,581.645454545455,0.0820199532264911,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.545454545455,0.0820199532264911,371.636363636364,0.504524979109513,9.73636363636364,0.0156669890360125,0,0,9.651,0,2.54363636363636,0.00504524979109502,0,0
"1505",2025-03-07 00:00:00,2025-03-07 00:00:00,403.945454545455,0.0820199532264709,41.5272727272727,0.0142062726222676,20.1509090909091,0.00831209414593624,581.645454545455,0.0820199532264911,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.509090909091,0.104446593573442,371.545454545455,0.522232967867094,9.72636363636364,0.00504524979109502,0,0,9.65,0,2.53909090909091,0.00301511344577771,0,0
"1506",2025-03-07 00:15:00,2025-03-07 00:15:00,404.363636363636,0.0504524979109341,41.5027272727273,0.0200454030096241,20.14,0.00999999999999943,582.445454545454,0.0820199532264911,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.3,0.0774596669241219,372,0,9.71909090909091,0.00301511344577757,0,0,9.636,0,2.54090909090909,0.0104446593573419,0,0
"1507",2025-03-07 00:30:00,2025-03-07 00:30:00,404.872727272727,0.0467099366496754,41.4845454545455,0.0112815214963564,20.1318181818182,0.00404519917478009,583.145454545455,0.0820199532264911,-3.43636363636364,0.0504524979109513,-4.1,0,-0.39,0,0.28,0,572.972727272727,0.0786245393107075,372,0,9.72181818181818,0.00981649817214022,0,0,9.638,0,2.54181818181818,0.00404519917477937,0,0
"1508",2025-03-07 00:45:00,2025-03-07 00:45:00,403.909090909091,0.0700649049745353,41.5581818181818,0.0132801971507825,20.1681818181818,0.00750757193529554,581.654545454545,0.0934198732993863,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.518181818182,0.0873862897505502,371.545454545455,0.522232967867094,9.72363636363636,0.0128629135678717,0,0,9.64590909090909,0.000301511344578132,2.53727272727273,0.00467099366496925,0,0
"1509",2025-03-07 01:00:00,2025-03-07 01:00:00,403.481818181818,0.0603022689155664,41.5118181818182,0.0116774841624236,20.1445454545455,0.00820199532264691,581.145454545455,0.0820199532264911,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.036363636364,0.0809039834956074,371,0,9.73454545454545,0.00522232967867082,0,0,9.63854545454545,0.000522232967866804,2.53727272727273,0.0100904995821903,0,0
"1510",2025-03-07 01:15:00,2025-03-07 01:15:00,403.372727272727,0.0467099366496754,41.5081818181818,0.0116774841624233,20.1454545454545,0.0052223296786699,580.945454545454,0.0820199532264911,-3.4,0,-4.1,0,-0.39,0,0.28,0,570.827272727273,0.0786245393106707,371,0,9.74727272727273,0.01009049958219,0,0,9.64081818181818,0.000404519917477721,2.53909090909091,0.00301511344577771,0,0
"1511",2025-03-07 01:30:00,2025-03-07 01:30:00,403.2,0.063245553203364,41.5154545454545,0.0201809991643798,20.1463636363636,0.0102691063610494,580.627272727273,0.0786245393107075,-3.4,0,-4.1,0,-0.39,0,0.28,0,570.518181818182,0.0750757193529719,371,0,9.74,0,0,0,9.64554545454545,0.000522232967867732,2.54090909090909,0.0104446593573419,0,0
"1512",2025-03-07 01:45:00,2025-03-07 01:45:00,403.636363636364,0.0809039834955806,41.4609090909091,0.0130034960334097,20.12,0.00632455532033662,581.181818181818,0.107871977994106,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.063636363636,0.0924416277737385,371,0,9.72181818181818,0.00404519917477937,0,0,9.649,0,2.53363636363636,0.00809039834955891,0,0
"1513",2025-03-07 02:00:00,2025-03-07 02:00:00,403.854545454545,0.0687551650952222,41.5036363636364,0.0136181696807818,20.14,0.00632455532033662,581.436363636364,0.0809039834956074,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.281818181818,0.0873862897505052,371,0,9.73272727272727,0.00467099366496904,0,0,9.654,0,2.53727272727273,0.00467099366496925,0,0
"1514",2025-03-07 02:15:00,2025-03-07 02:15:00,403.7,0.0774596669241439,41.4218181818182,0.0140129809949074,20.1,0.00774596669241467,581.309090909091,0.104446593573396,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.2,0.118321595661971,371,0,9.74181818181818,0.00404519917477937,0,0,9.64754545454545,0.000522232967866804,2.53727272727273,0.0100904995821903,0,0
"1515",2025-03-07 02:30:00,2025-03-07 02:30:00,403.690909090909,0.0539359889970525,41.4872727272727,0.0224012986636537,20.1327272727273,0.0110371274260184,581.263636363636,0.0924416277736905,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.145454545455,0.0820199532264911,371,0,9.74181818181818,0.0125045446283993,0,0,9.65063636363636,0.000504524979109233,2.53909090909091,0.00301511344577771,0,0
"1516",2025-03-07 02:45:00,2025-03-07 02:45:00,404.090909090909,0.0539359889970601,41.5036363636364,0.0257964056692899,20.14,0.012649110640673,581.863636363636,0.0924416277736983,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.745454545455,0.0820199532264382,372,0,9.71272727272727,0.00646669790682885,0,0,9.64927272727273,0.000467099366497485,2.54090909090909,0.0104446593573419,0,0
"1517",2025-03-07 03:00:00,2025-03-07 03:00:00,403.872727272727,0.0467099366496754,41.4436363636364,0.0168954001270921,20.1109090909091,0.00831209414593624,581.645454545455,0.0820199532264911,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.481818181818,0.0873862897505502,371.272727272727,0.467099366496914,9.75,0.00447213595499948,0,0,9.64563636363636,0.00050452497911013,2.53363636363636,0.00809039834955891,0,0
"1518",2025-03-07 03:15:00,2025-03-07 03:15:00,404,0.063245553203382,41.4627272727273,0.016180796699118,20.12,0.00774596669241467,581.790909090909,0.0943879807448305,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.663636363636,0.0924416277737218,371.818181818182,0.404519917477945,9.74454545454545,0.00687551650952314,0,0,9.645,0,2.53727272727273,0.00467099366496925,0,0
"1519",2025-03-07 03:30:00,2025-03-07 03:30:00,403.436363636364,0.0809039834955883,41.4654545454545,0.0143969693780572,20.1209090909091,0.00700649049745342,581.063636363636,0.102691063610517,-3.4,0,-4.1,0,-0.39,0,0.28,0,570.954545454545,0.093419873299404,371,0,9.74090909090909,0.00539359889970582,0,0,9.639,0,2.53727272727273,0.0100904995821903,0,0
"1520",2025-03-07 03:45:00,2025-03-07 03:45:00,403.881818181818,0.0603022689155433,41.4936363636364,0.0136181696807824,20.1363636363636,0.00674199862463276,581.690909090909,0.0700649049745176,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.572727272727,0.0786245393107075,371.727272727273,0.467099366496914,9.74909090909091,0.00700649049745356,0,0,9.63981818181818,0.00040451991747844,2.53909090909091,0.00301511344577771,0,0
"1521",2025-03-07 04:00:00,2025-03-07 04:00:00,403.672727272727,0.0467099366496754,41.4436363636364,0.015666989036013,20.1109090909091,0.00831209414593624,581.409090909091,0.070064904974553,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.290909090909,0.0700649049745087,371,0,9.72727272727273,0.01009049958219,0,0,9.638,0,2.54090909090909,0.0104446593573419,0,0
"1522",2025-03-07 04:15:00,2025-03-07 04:15:00,404.236363636364,0.067419986246328,41.5172727272727,0.0127207775634274,20.1481818181818,0.00750757193529511,582.245454545455,0.0820199532264382,-3.4,0,-4.1,0,-0.39,0,0.28,0,572.090909090909,0.070064904974553,372,0,9.72363636363636,0.00674199862463228,0,0,9.63763636363636,0.000504524979109233,2.53363636363636,0.00809039834955891,0,0
"1523",2025-03-07 04:30:00,2025-03-07 04:30:00,403.427272727273,0.0786245393106891,41.42,0.0118321595661999,20.0990909090909,0.0070064904974537,581.172727272727,0.110371274260176,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.054545454546,0.093419873299404,371,0,9.71909090909091,0.00301511344577757,0,0,9.62963636363636,0.00050452497911013,2.53727272727273,0.00467099366496925,0,0
"1524",2025-03-07 04:45:00,2025-03-07 04:45:00,403.972727272727,0.078624539310695,41.5145454545455,0.0103572548135474,20.1463636363636,0.0067419986246318,581.818181818182,0.107871977994095,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.690909090909,0.113618180363386,371.818181818182,0.404519917477945,9.74363636363636,0.00504524979109502,0,0,9.64,0,2.53727272727273,0.0100904995821903,0,0
"1525",2025-03-07 05:00:00,2025-03-07 05:00:00,403.472727272727,0.046709936649702,41.4909090909091,0.0270016834492025,20.1354545454545,0.0121355975243376,581.254545454545,0.0820199532264407,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.145454545455,0.0820199532264911,371,0,9.73636363636364,0.00674199862463228,0,0,9.631,0,2.53909090909091,0.00301511344577771,0,0
"1526",2025-03-07 05:15:00,2025-03-07 05:15:00,403.6,0.063245553203364,41.43,0.0109544511501024,20.1045454545455,0.0052223296786699,581.281818181818,0.0873862897505052,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.163636363636,0.0924416277737218,371,0,9.74454545454545,0.0150755672288879,0,0,9.64,0,2.54090909090909,0.0104446593573419,0,0
"1527",2025-03-07 05:30:00,2025-03-07 05:30:00,403.281818181818,0.0603022689155553,41.5081818181818,0.0140129809949075,20.1427272727273,0.0100904995821902,580.772727272727,0.100904995821878,-3.4,0,-4.1,0,-0.39,0,0.28,0,570.672727272727,0.100904995821897,371,0,9.75,0.00447213595499948,0,0,9.64354545454546,0.000522232967866804,2.53363636363636,0.00809039834955891,0,0
"1528",2025-03-07 05:45:00,2025-03-07 05:45:00,403.690909090909,0.0700649049745309,41.4245454545455,0.0150755672288882,20.1018181818182,0.00873862897505273,581.372727272727,0.100904995821887,-3.4,0,-4.1,0,-0.39,0,0.28,0,571.254545454545,0.0934198732993531,371,0,9.75363636363636,0.00504524979109502,0,0,9.64345454545455,0.000522232967866804,2.53727272727273,0.00467099366496925,0,0
"1529",2025-03-07 06:00:00,2025-03-07 06:00:00,403.172727272727,0.0467099366496754,41.4281818181818,0.00750757193529399,20.1018181818182,0.00404519917477865,580.690909090909,0.0700649049745176,-3.4,0,-4.1,0,-0.39,0,0.28,0,570.581818181818,0.0603022689155664,371,0,9.73181818181818,0.00404519917477937,0,0,9.639,0,2.53363636363636,0.00504524979109525,0,0
"1530",2025-03-07 06:15:00,2025-03-07 06:15:00,402.872727272727,0.0467099366496754,41.4045454545455,0.0220742548520378,20.0927272727273,0.0100904995821912,580.172727272727,0.0786245393106891,-3.4,0,-4.1,0,-0.39,0,0.28,0,570.072727272727,0.0786245393107075,370.818181818182,0.404519917477945,9.72090909090909,0.0104446593573416,0,0,9.645,0,2.53909090909091,0.00301511344577771,0,0
"1531",2025-03-07 06:30:00,2025-03-07 06:30:00,402.263636363636,0.0504524979109628,41.3763636363636,0.0180403587950608,20.0754545454545,0.00934198732993811,579.318181818182,0.087386289750504,-3.4,0,-4.07272727272727,0.0467099366496912,-0.39,0,0.28,0,569.236363636364,0.0924416277736871,370,0,9.73545454545455,0.010357254813546,0,0,9.643,0,2.53545454545455,0.00522232967867106,0,0
"1532",2025-03-07 06:45:00,2025-03-07 06:45:00,402.163636363636,0.067419986246315,41.3754545454545,0.0150755672288884,20.0754545454545,0.00820199532264691,579.172727272727,0.100904995821897,-3.4,0,-4.1,0,-0.39,0,0.28,0,569.081818181818,0.0873862897505502,370,0,9.75,0.00632455532033662,0,0,9.64172727272727,0.000467099366496655,2.53363636363636,0.00809039834955891,0,0
"1533",2025-03-07 07:00:00,2025-03-07 07:00:00,402.345454545455,0.0820199532264646,41.3236363636364,0.0143336856898203,20.0518181818182,0.00750757193529511,579.309090909091,0.104446593573396,-3.4,0,-4.1,0,-0.39,0,0.28,0,569.236363636364,0.0809039834955538,370,0,9.72090909090909,0.00301511344577757,0,0,9.65,0,2.53727272727273,0.00467099366496925,0,0
"1534",2025-03-07 07:15:00,2025-03-07 07:15:00,402.290909090909,0.0700649049745353,41.3245454545455,0.0136847625946789,20.0518181818182,0.00603022689155477,579.236363636364,0.0809039834955538,-3.4,0,-4.1,0,-0.39,0,0.28,0,569.154545454545,0.0934198732993863,370,0,9.74090909090909,0.00831209414593616,0,0,9.65163636363636,0.000504524979109233,2.53363636363636,0.00504524979109525,0,0
"1535",2025-03-07 07:30:00,2025-03-07 07:30:00,402.127272727273,0.0786245393106812,41.2181818181818,0.00873862897505129,19.9990909090909,0.00539359889970678,579.018181818182,0.0873862897505502,-3.4,0,-4.1,0,-0.39,0,0.28,0,568.945454545454,0.0820199532264911,370,0,9.74363636363636,0.00504524979109502,0,0,9.65,0,2.53909090909091,0.00301511344577771,0,0
"1536",2025-03-07 07:45:00,2025-03-07 07:45:00,402.681818181818,0.0603022689155433,41.1636363636364,0.0143336856898202,19.9709090909091,0.00831209414593624,579.663636363636,0.102691063610487,-3.4,0,-4.1,0,-0.39,0,0.28,0,569.572727272727,0.100904995821926,370,0,9.74090909090909,0.00539359889970582,0,0,9.65872727272727,0.000467099366497485,2.53545454545455,0.00522232967867106,0,0
"1537",2025-03-07 08:00:00,2025-03-07 08:00:00,403.1,0.063245553203364,41.1390909090909,0.0181408629643388,19.96,0.00774596669241467,580.3,0.0999999999999773,-3.4,0,-4.1,0,-0.39,0,0.28,0,570.190909090909,0.0943879807448359,371,0,9.73363636363636,0.00504524979109502,0,0,9.658,0,2.53363636363636,0.00809039834955891,0,0
"1538",2025-03-07 08:15:00,2025-03-07 08:15:00,402.745454545455,0.0820199532264709,41.3109090909091,0.0122102788293686,20.0454545454545,0.00820199532264723,579.845454545455,0.0820199532264508,-3.4,0,-4.1,0,-0.39,0,0.28,0,569.745454545455,0.0820199532264382,370,0,9.71363636363636,0.00504524979109502,0,0,9.65427272727273,0.000467099366496655,2.53454545454545,0.00934198732993828,0,0
"1539",2025-03-07 08:30:00,2025-03-07 08:30:00,402.690909090909,0.0539359889970525,41.3172727272727,0.0245319828350303,20.0472727272727,0.0110371274260184,579.881818181818,0.0873862897505265,-3.4,0,-4.1,0,-0.39,0,0.28,0,569.781818181818,0.0873862897505052,370,0,9.73818181818182,0.0107871977994116,0,0,9.646,0,2.53363636363636,0.00504524979109525,0,0
"1540",2025-03-07 08:45:00,2025-03-07 08:45:00,402.172727272727,0.0467099366496754,41.2727272727273,0.0190215189145913,20.0281818181818,0.00981649817214002,579,0.063245553203382,-3.4,0,-4.1,0,-0.39,0,0.28,0,568.945454545454,0.0820199532264911,370,0,9.72636363636364,0.00924416277737156,0,0,9.652,0,2.53909090909091,0.00301511344577771,0,0
"1541",2025-03-07 09:00:00,2025-03-07 09:00:00,402.027272727273,0.0786245393107075,41.36,0.0134164078649987,20.0681818181818,0.00603022689155552,578.754545454545,0.0934198732993531,-3.4,0,-4.1,0,-0.39,0,0.28,0,568.663636363636,0.102691063610487,370,0,9.74818181818182,0.00750757193529532,0,0,9.65572727272727,0.000467099366497485,2.53545454545455,0.00522232967867106,0,0
"1542",2025-03-07 09:15:00,2025-03-07 09:15:00,402.3,0.0774596669241439,41.3072727272727,0.0155505042303516,20.0427272727273,0.00904534033733282,579.072727272727,0.110371274260216,-3.4,0,-4.1,0,-0.39,0,0.28,0,568.990909090909,0.113618180363429,370,0,9.75363636363636,0.00504524979109502,0,0,9.66127272727273,0.000467099366497485,2.53363636363636,0.00809039834955891,0,0
"1543",2025-03-07 09:30:00,2025-03-07 09:30:00,402.581818181818,0.0603022689155553,41.2936363636364,0.0156669890360116,20.0372727272727,0.00904534033733279,579.581818181818,0.107871977994143,-3.4,0,-4,0,-0.38,0,0.28,0,569.481818181818,0.107871977994143,370,0,9.73454545454545,0.00522232967867082,0,0,9.656,0,2.53454545454545,0.00934198732993828,0,0
"1544",2025-03-07 09:45:00,2025-03-07 09:45:00,402.109090909091,0.0700649049745309,41.2836363636364,0.0143336856898194,20.03,0.00774596669241467,578.945454545454,0.0820199532264911,-3.2,0,-3.9,0,-0.37,0,0.28,0,568.854545454545,0.0934198732993664,370,0,9.73545454545455,0.00522232967867082,0,0,9.65381818181818,0.000404519917477721,2.53363636363636,0.00504524979109525,0,0
"1545",2025-03-07 10:00:00,2025-03-07 10:00:00,402.154545454545,0.0687551650952222,41.1309090909091,0.0207145096270913,19.9563636363636,0.0102691063610489,578.872727272727,0.100904995821887,-3.2,0,-3.8,0,-0.36,0,0.28,0,568.8,0.0774596669241219,370,0,9.71727272727273,0.0064666979068285,0,0,9.66,0,2.53909090909091,0.00301511344577771,0,0
"1546",2025-03-07 10:15:00,2025-03-07 10:15:00,402.818181818182,0.0873862897505236,41.1981818181818,0.0194000937204865,19.9890909090909,0.0094387980744855,579.863636363636,0.102691063610481,-3.15454545454545,0.0522232967867094,-3.75454545454545,0.0522232967867092,-0.36,0,0.28,0,569.763636363636,0.102691063610467,370,0,9.75090909090909,0.00943879807448519,0,0,9.658,0,2.53545454545455,0.00522232967867106,0,0
